currency,ticker,date,open_price,high,low,close_price,volume,market_cap
TerraUSD,UST,"Sep 07, 2021",$1.00,$1.02,$0.9869,$1.00,"$218,008,614","$2,455,237,061"
TerraUSD,UST,"Sep 06, 2021",$0.9996,$1.01,$0.9958,$0.9998,"$65,331,495","$2,446,057,876"
TerraUSD,UST,"Sep 05, 2021",$1.00,$1.00,$0.9994,$0.9996,"$49,986,317","$2,441,393,477"
TerraUSD,UST,"Sep 04, 2021",$0.9988,$1.00,$0.9981,$1.00,"$33,933,631","$2,440,176,366"
TerraUSD,UST,"Sep 03, 2021",$1.00,$1.00,$0.9968,$0.9988,"$67,653,279","$2,432,014,380"
TerraUSD,UST,"Sep 02, 2021",$1.00,$1.00,$0.9992,$1.00,"$73,309,007","$2,427,799,998"
TerraUSD,UST,"Sep 01, 2021",$1.00,$1.00,$0.9989,$1.00,"$78,629,388","$2,413,815,178"
TerraUSD,UST,"Aug 31, 2021",$1,$1.00,$0.9975,$1.00,"$82,395,374","$2,400,297,532"
TerraUSD,UST,"Aug 30, 2021",$1.00,$1.01,$0.9974,$0.9997,"$72,274,246","$2,384,966,668"
TerraUSD,UST,"Aug 29, 2021",$1.00,$1.01,$0.9972,$1.00,"$59,588,275","$2,361,574,032"
TerraUSD,UST,"Aug 28, 2021",$1.00,$1.00,$0.9975,$1.00,"$75,683,087","$2,355,367,671"
TerraUSD,UST,"Aug 27, 2021",$1.00,$1.01,$0.9951,$1.00,"$102,022,163","$2,347,903,561"
TerraUSD,UST,"Aug 26, 2021",$1.00,$1.00,$0.9971,$1.00,"$64,331,789","$2,333,034,769"
TerraUSD,UST,"Aug 25, 2021",$0.9998,$1.00,$0.9983,$1.00,"$72,866,047","$2,320,824,744"
TerraUSD,UST,"Aug 24, 2021",$1.00,$1.01,$0.9956,$1.00,"$147,072,646","$2,309,699,187"
TerraUSD,UST,"Aug 23, 2021",$1.00,$1.01,$0.999,$1.00,"$71,778,877","$2,297,592,423"
TerraUSD,UST,"Aug 22, 2021",$1.00,$1.01,$1.00,$1.00,"$55,759,773","$2,300,041,277"
TerraUSD,UST,"Aug 21, 2021",$1.00,$1.01,$1.00,$1.00,"$50,585,072","$2,267,069,241"
TerraUSD,UST,"Aug 20, 2021",$1.00,$1.01,$1.00,$1.00,"$69,076,207","$2,263,126,104"
TerraUSD,UST,"Aug 19, 2021",$1.00,$1.01,$0.9984,$1.00,"$117,046,705","$2,240,727,620"
TerraUSD,UST,"Aug 18, 2021",$1.00,$1.01,$0.9978,$1.00,"$153,170,453","$2,204,088,397"
TerraUSD,UST,"Aug 17, 2021",$1.00,$1.01,$0.9983,$1.00,"$140,984,862","$2,175,754,913"
TerraUSD,UST,"Aug 16, 2021",$1.00,$1.01,$0.9995,$1.00,"$105,201,947","$2,132,232,339"
TerraUSD,UST,"Aug 15, 2021",$1.00,$1.01,$0.9988,$1.00,"$39,646,814","$2,113,104,465"
TerraUSD,UST,"Aug 14, 2021",$1.00,$1.01,$1.00,$1.00,"$44,899,196","$2,107,989,672"
TerraUSD,UST,"Aug 13, 2021",$1.00,$1.01,$1.00,$1.00,"$66,559,613","$2,108,535,895"
TerraUSD,UST,"Aug 12, 2021",$0.9997,$1.01,$0.9988,$1.00,"$47,415,831","$2,106,173,237"
TerraUSD,UST,"Aug 11, 2021",$1.00,$1.01,$0.9988,$1.00,"$65,013,851","$2,091,226,900"
TerraUSD,UST,"Aug 10, 2021",$1.00,$1.01,$0.9998,$1.00,"$45,400,964","$2,084,223,473"
TerraUSD,UST,"Aug 09, 2021",$1.00,$1.01,$0.9999,$1.00,"$50,764,575","$2,081,826,924"
TerraUSD,UST,"Aug 08, 2021",$1.00,$1.00,$0.9993,$1.00,"$31,829,777","$2,064,602,407"
TerraUSD,UST,"Aug 07, 2021",$1.00,$1.01,$0.9994,$1.00,"$32,824,309","$2,069,275,239"
TerraUSD,UST,"Aug 06, 2021",$1.00,$1.00,$1.00,$1.00,"$30,957,752","$2,069,281,598"
TerraUSD,UST,"Aug 05, 2021",$1.00,$1.00,$0.9993,$1.00,"$34,788,866","$2,053,889,528"
TerraUSD,UST,"Aug 04, 2021",$1.00,$1.00,$0.9989,$1.00,"$39,365,121","$2,053,209,851"
TerraUSD,UST,"Aug 03, 2021",$1.00,$1.01,$0.9983,$1.00,"$43,426,139","$2,052,567,051"
TerraUSD,UST,"Aug 02, 2021",$1.00,$1.00,$0.9977,$1.00,"$47,295,354","$2,050,096,639"
TerraUSD,UST,"Aug 01, 2021",$1.00,$1.00,$0.998,$1.00,"$46,267,853","$2,041,490,606"
TerraUSD,UST,"Jul 31, 2021",$1.00,$1.00,$1.00,$1.00,"$47,390,841","$2,041,121,633"
TerraUSD,UST,"Jul 30, 2021",$1.00,$1.00,$0.9985,$1.00,"$55,315,608","$2,041,671,375"
TerraUSD,UST,"Jul 29, 2021",$1.00,$1.00,$0.9988,$1.00,"$28,546,000","$2,036,962,051"
TerraUSD,UST,"Jul 28, 2021",$1.00,$1.00,$0.9968,$1.00,"$28,424,055","$2,033,517,218"
TerraUSD,UST,"Jul 27, 2021",$0.9999,$1.01,$0.9989,$1.00,"$27,539,665","$2,029,871,529"
TerraUSD,UST,"Jul 26, 2021",$1.00,$1.00,$0.9989,$1.00,"$41,650,642","$2,023,830,503"
TerraUSD,UST,"Jul 25, 2021",$1.00,$1.00,$0.9989,$1.00,"$19,011,619","$2,027,522,744"
TerraUSD,UST,"Jul 24, 2021",$1.00,$1.00,$1.00,$1.00,"$22,388,248","$2,027,663,379"
TerraUSD,UST,"Jul 23, 2021",$1.00,$1.00,$0.9999,$1.00,"$26,197,980","$2,027,105,835"
TerraUSD,UST,"Jul 22, 2021",$1.00,$1.00,$1.00,$1.00,"$19,865,484","$2,022,407,309"
