currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Cosmos,ATOM,"Oct 10, 2021",$35.16,$35.16,$32.21,$32.51,"$507,166,673","$7,241,436,421"
Cosmos,ATOM,"Oct 09, 2021",$34.98,$36.12,$34.70,$35.22,"$430,258,089","$7,841,604,544"
Cosmos,ATOM,"Oct 08, 2021",$36.68,$36.83,$34.84,$34.98,"$609,634,575","$7,787,609,234"
Cosmos,ATOM,"Oct 07, 2021",$35.19,$37.96,$33.86,$36.73,"$896,248,233","$8,173,933,480"
Cosmos,ATOM,"Oct 06, 2021",$36.79,$36.86,$33.11,$35.21,"$944,279,330","$7,834,580,174"
Cosmos,ATOM,"Oct 05, 2021",$36.79,$38.21,$35.54,$36.73,"$822,596,607","$8,170,736,814"
Cosmos,ATOM,"Oct 04, 2021",$38.78,$38.79,$36.10,$36.72,"$931,680,967","$8,166,007,647"
Cosmos,ATOM,"Oct 03, 2021",$38.66,$40.75,$37.86,$38.79,"$941,369,104","$8,625,166,308"
Cosmos,ATOM,"Oct 02, 2021",$37.88,$41.58,$37.22,$38.76,"$1,163,131,664","$8,615,695,648"
Cosmos,ATOM,"Oct 01, 2021",$36.23,$38.53,$34.87,$37.84,"$1,118,932,399","$8,409,326,267"
Cosmos,ATOM,"Sep 30, 2021",$33.91,$36.25,$33.56,$36.21,"$1,045,214,587","$8,046,292,391"
Cosmos,ATOM,"Sep 29, 2021",$33.75,$36.67,$32.82,$33.95,"$1,083,210,669","$7,542,025,480"
Cosmos,ATOM,"Sep 28, 2021",$37.28,$37.82,$33.43,$33.67,"$1,080,352,014","$7,477,578,077"
Cosmos,ATOM,"Sep 27, 2021",$39.99,$40.75,$36.77,$37.34,"$1,237,073,650","$8,291,376,014"
Cosmos,ATOM,"Sep 26, 2021",$39.53,$41.65,$35.62,$39.62,"$1,781,195,738","$8,795,276,578"
Cosmos,ATOM,"Sep 25, 2021",$42.65,$43.04,$38.94,$39.52,"$1,603,838,880","$8,770,049,733"
Cosmos,ATOM,"Sep 24, 2021",$41.53,$44.27,$36.25,$42.79,"$3,179,435,315","$9,495,504,534"
Cosmos,ATOM,"Sep 23, 2021",$39.83,$43.35,$38.95,$41.52,"$2,778,779,661","$9,209,744,283"
Cosmos,ATOM,"Sep 22, 2021",$30.44,$39.98,$29.41,$39.98,"$2,863,204,890","$8,867,961,236"
Cosmos,ATOM,"Sep 21, 2021",$34.02,$37.20,$29.12,$30.44,"$2,821,419,021","$6,750,252,134"
Cosmos,ATOM,"Sep 20, 2021",$44.28,$44.70,$33.42,$33.79,"$3,491,916,010","$7,491,309,505"
Cosmos,ATOM,"Sep 19, 2021",$40.68,$44.59,$38.03,$44.54,"$2,599,703,217","$9,872,306,346"
Cosmos,ATOM,"Sep 18, 2021",$33.45,$41.34,$32.72,$40.85,"$2,474,432,402","$9,052,697,044"
Cosmos,ATOM,"Sep 17, 2021",$37.20,$37.97,$32.54,$33.41,"$1,571,897,232","$7,402,142,101"
Cosmos,ATOM,"Sep 16, 2021",$34.07,$36.99,$31.42,$36.91,"$1,711,114,838","$8,173,924,639"
Cosmos,ATOM,"Sep 15, 2021",$34.22,$35.25,$32.78,$34.13,"$1,218,948,791","$7,557,788,388"
Cosmos,ATOM,"Sep 14, 2021",$35.88,$37.81,$32.92,$34.10,"$2,283,709,519","$7,550,027,362"
Cosmos,ATOM,"Sep 13, 2021",$35.14,$38.78,$30.38,$35.63,"$4,260,699,810","$7,885,510,045"
Cosmos,ATOM,"Sep 12, 2021",$27.34,$35.19,$26.08,$35.00,"$2,438,022,040","$7,744,476,517"
Cosmos,ATOM,"Sep 11, 2021",$29.41,$30.90,$26.88,$27.29,"$1,505,635,156","$6,036,250,586"
Cosmos,ATOM,"Sep 10, 2021",$26.86,$30.41,$24.74,$29.44,"$3,009,211,971","$6,511,671,080"
Cosmos,ATOM,"Sep 09, 2021",$21.97,$28.44,$20.38,$27.00,"$2,054,203,891","$5,970,986,914"
Cosmos,ATOM,"Sep 08, 2021",$20.94,$21.90,$18.59,$20.53,"$726,604,519","$4,538,180,128"
Cosmos,ATOM,"Sep 07, 2021",$25.08,$27.38,$17.69,$20.91,"$1,164,299,220","$4,620,432,617"
Cosmos,ATOM,"Sep 06, 2021",$25.74,$27.03,$24.00,$25.12,"$706,889,107","$5,549,731,431"
Cosmos,ATOM,"Sep 05, 2021",$24.43,$26.20,$23.86,$25.76,"$557,060,987","$5,689,535,131"
Cosmos,ATOM,"Sep 04, 2021",$24.10,$25.45,$23.79,$24.43,"$508,371,518","$5,396,423,534"
Cosmos,ATOM,"Sep 03, 2021",$24.17,$24.92,$23.26,$24.14,"$572,774,475","$5,329,078,263"
Cosmos,ATOM,"Sep 02, 2021",$25.42,$25.73,$23.56,$24.14,"$584,369,889","$5,329,813,104"
