currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Polkadot,DOT,2021-08-15,22.86,23.34,21.87,23.17,1302613173.0,22861284471.0
Polkadot,DOT,2021-08-14,22.73,23.48,21.87,22.86,1618443546.0,22543643241.0
Polkadot,DOT,2021-08-13,20.79,22.71,20.55,22.71,1463855800.0,22394248037.0
Polkadot,DOT,2021-08-12,21.38,22.28,19.96,20.75,1646177585.0,20457691348.0
Polkadot,DOT,2021-08-11,20.62,22.4,20.55,21.4,1858448703.0,21090422606.0
Polkadot,DOT,2021-08-10,20.58,21.39,20.12,20.61,1436590205.0,20302281119.0
Polkadot,DOT,2021-08-09,19.66,21.25,18.74,20.62,1388957425.0,20261260623.0
Polkadot,DOT,2021-08-08,20.97,21.17,19.25,19.68,1319824174.0,19326877060.0
Polkadot,DOT,2021-08-07,20.42,21.68,20.09,20.97,1715197695.0,20589958157.0
Polkadot,DOT,2021-08-06,19.13,20.76,18.55,20.4,1714827721.0,20022520893.0
Polkadot,DOT,2021-08-05,19.16,19.45,17.91,19.13,1640748887.0,18771856342.0
Polkadot,DOT,2021-08-04,17.42,19.52,17.13,19.16,1596864082.0,18797200556.0
Polkadot,DOT,2021-08-03,18.01,18.51,16.87,17.34,1323763207.0,17001294556.0
Polkadot,DOT,2021-08-02,18.43,18.83,17.61,18.02,1663229216.0,17668053414.0
Polkadot,DOT,2021-08-01,16.78,19.87,16.6,18.41,2765314958.0,18050367645.0
Polkadot,DOT,2021-07-31,15.8,17.0,15.61,16.85,1264877872.0,16510914749.0
Polkadot,DOT,2021-07-30,15.26,15.84,14.44,15.84,1137541991.0,15515350364.0
Polkadot,DOT,2021-07-29,14.53,15.38,14.3,15.24,1062263753.0,14922418708.0
Polkadot,DOT,2021-07-28,14.4,14.74,13.97,14.54,1108934437.0,14234561488.0
Polkadot,DOT,2021-07-27,13.93,14.53,13.4,14.38,1125369355.0,14072265523.0
Polkadot,DOT,2021-07-26,13.74,15.29,13.66,13.95,1793449168.0,13653247606.0
Polkadot,DOT,2021-07-25,13.78,13.83,13.1,13.71,777347324.0,13414861393.0
Polkadot,DOT,2021-07-24,13.39,14.04,13.14,13.81,886579432.0,13502601229.0
Polkadot,DOT,2021-07-23,13.17,13.49,12.36,13.4,955080499.0,13101084439.0
Polkadot,DOT,2021-07-22,12.33,13.34,11.86,13.16,1044329360.0,12866359135.0
Polkadot,DOT,2021-07-21,10.96,12.85,10.69,12.31,1230601624.0,12027225308.0
Polkadot,DOT,2021-07-20,11.46,11.55,10.42,10.98,940409268.0,10729927136.0
Polkadot,DOT,2021-07-19,12.66,12.74,11.36,11.43,870751781.0,11159601952.0
Polkadot,DOT,2021-07-18,12.3,12.93,12.27,12.68,675122783.0,12381218061.0
Polkadot,DOT,2021-07-17,12.03,12.74,11.75,12.29,851659386.0,11998090709.0
Polkadot,DOT,2021-07-16,13.07,13.31,12.02,12.05,810693173.0,11763040292.0
Polkadot,DOT,2021-07-15,13.81,14.1,12.76,13.08,766661233.0,12764879954.0
Polkadot,DOT,2021-07-14,14.2,14.21,13.2,13.8,859077648.0,13459171564.0
Polkadot,DOT,2021-07-13,14.86,15.09,14.03,14.19,607013676.0,13836156758.0
Polkadot,DOT,2021-07-12,15.49,15.65,14.44,14.87,668145499.0,14498570644.0
Polkadot,DOT,2021-07-11,15.28,15.71,15.16,15.48,543030842.0,14857096978.0
Polkadot,DOT,2021-07-10,15.68,15.98,15.08,15.29,664082424.0,14670005645.0
Polkadot,DOT,2021-07-09,15.31,15.9,14.85,15.67,822381786.0,15031111364.0
Polkadot,DOT,2021-07-08,16.88,16.88,15.01,15.34,1116757295.0,14707952104.0
Polkadot,DOT,2021-07-07,16.14,17.67,16.1,16.86,1424247756.0,16162251359.0
Polkadot,DOT,2021-07-06,15.24,16.16,15.21,16.14,1001573398.0,15467724814.0
Polkadot,DOT,2021-07-05,16.0,16.0,14.79,15.24,844844586.0,14593231500.0
Polkadot,DOT,2021-07-04,15.55,16.58,15.22,16.01,752075893.0,15335470066.0
Polkadot,DOT,2021-07-03,15.32,15.78,15.07,15.55,711235057.0,14890349403.0
Polkadot,DOT,2021-07-02,15.22,15.47,14.68,15.34,753194773.0,14683488904.0
Polkadot,DOT,2021-07-01,16.41,16.41,14.9,15.28,883647161.0,14620685888.0
Polkadot,DOT,2021-06-30,16.31,16.62,15.1,16.4,1208316036.0,15685335248.0
Polkadot,DOT,2021-06-29,15.78,17.03,15.74,16.25,1342798978.0,15539593420.0
Polkadot,DOT,2021-06-28,15.04,16.03,14.68,15.74,1109200887.0,15045474177.0
Polkadot,DOT,2021-06-27,14.52,15.04,14.06,15.02,982313261.0,14348288116.0
Polkadot,DOT,2021-06-26,14.44,14.99,13.65,14.5,1135392300.0,13851821554.0
Polkadot,DOT,2021-06-25,16.23,16.72,14.47,14.47,1273917013.0,13818635590.0
Polkadot,DOT,2021-06-24,15.81,16.59,14.75,16.25,1163182954.0,15518435007.0
Polkadot,DOT,2021-06-23,14.66,16.8,14.01,16.14,2060945482.0,15406989340.0
Polkadot,DOT,2021-06-22,15.72,16.94,13.06,14.65,3026165113.0,13982696286.0
Polkadot,DOT,2021-06-21,20.64,20.78,15.38,15.77,2426849565.0,15045756872.0
Polkadot,DOT,2021-06-20,20.26,21.02,18.95,20.67,1309501356.0,19717389791.0
Polkadot,DOT,2021-06-19,21.45,21.65,20.31,20.36,997553727.0,19409073661.0
Polkadot,DOT,2021-06-18,22.55,22.57,20.27,21.4,1406342364.0,20399261184.0
Polkadot,DOT,2021-06-17,23.02,24.0,22.02,22.51,1236017502.0,21451987223.0
Polkadot,DOT,2021-06-16,23.97,24.54,22.58,22.97,1694813679.0,21884961261.0
Polkadot,DOT,2021-06-15,25.19,25.99,23.65,24.76,3151346883.0,23583335076.0
Polkadot,DOT,2021-06-14,22.04,26.03,21.31,22.21,1232810594.0,21142757781.0
Polkadot,DOT,2021-06-13,20.76,22.4,19.99,22.08,1233102638.0,21016241301.0
Polkadot,DOT,2021-06-12,20.96,21.26,19.52,20.78,1455506948.0,19774962202.0
