currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Dai,DAI,"Oct 07, 2021",$1.00,$1.00,$0.9992,$1.00,"$463,726,069","$6,476,701,507"
Dai,DAI,"Oct 06, 2021",$1.00,$1.00,$0.9992,$1.00,"$434,803,633","$6,480,036,128"
Dai,DAI,"Oct 05, 2021",$0.9999,$1.00,$0.9988,$1.00,"$391,541,823","$6,482,300,891"
Dai,DAI,"Oct 04, 2021",$1.00,$1.00,$0.9993,$0.9999,"$448,660,469","$6,474,617,315"
Dai,DAI,"Oct 03, 2021",$1.00,$1.00,$0.9997,$1.00,"$310,410,708","$6,476,222,369"
Dai,DAI,"Oct 02, 2021",$1.00,$1.00,$1.00,$1.00,"$313,143,929","$6,482,790,667"
Dai,DAI,"Oct 01, 2021",$1.00,$1.00,$0.9988,$1.00,"$499,588,273","$6,477,452,081"
Dai,DAI,"Sep 30, 2021",$1.00,$1.00,$0.9989,$1.00,"$559,233,196","$6,480,137,667"
Dai,DAI,"Sep 29, 2021",$0.9995,$1.01,$0.9984,$1.00,"$476,616,453","$6,479,885,622"
Dai,DAI,"Sep 28, 2021",$0.9998,$1.00,$0.9986,$0.9992,"$458,057,055","$6,508,647,034"
Dai,DAI,"Sep 27, 2021",$1.00,$1.00,$0.999,$0.9998,"$430,338,505","$6,512,221,224"
Dai,DAI,"Sep 26, 2021",$1.00,$1.00,$0.9996,$1.00,"$413,054,869","$6,350,737,696"
Dai,DAI,"Sep 25, 2021",$1.00,$1.00,$0.9995,$1.00,"$383,909,774","$6,306,036,942"
Dai,DAI,"Sep 24, 2021",$1.00,$1.00,$0.9974,$1.00,"$508,298,267","$6,307,138,617"
Dai,DAI,"Sep 23, 2021",$1.00,$1.00,$1.00,$1.00,"$375,894,392","$6,304,126,785"
Dai,DAI,"Sep 22, 2021",$1.00,$1.00,$0.9993,$1.00,"$514,284,288","$6,304,098,854"
Dai,DAI,"Sep 21, 2021",$0.9997,$1.00,$0.9987,$0.9999,"$729,812,381","$6,577,779,725"
Dai,DAI,"Sep 20, 2021",$1.00,$1.00,$0.999,$1.00,"$624,484,410","$6,578,919,738"
Dai,DAI,"Sep 19, 2021",$0.9994,$1.00,$0.9977,$1.00,"$309,714,536","$6,599,081,265"
Dai,DAI,"Sep 18, 2021",$0.9997,$1.00,$0.9987,$0.9993,"$298,712,688","$6,595,459,732"
Dai,DAI,"Sep 17, 2021",$1.00,$1.00,$0.9994,$0.9996,"$385,848,770","$6,575,621,592"
Dai,DAI,"Sep 16, 2021",$1.00,$1.00,$0.9991,$1.00,"$402,994,656","$6,580,044,738"
Dai,DAI,"Sep 15, 2021",$1.00,$1.00,$0.9999,$1.00,"$335,822,682","$6,551,476,178"
Dai,DAI,"Sep 14, 2021",$1.00,$1.00,$0.9996,$1.00,"$354,110,476","$6,545,885,573"
Dai,DAI,"Sep 13, 2021",$1.00,$1.00,$0.9985,$1.00,"$462,579,764","$6,567,786,548"
Dai,DAI,"Sep 12, 2021",$1.00,$1.00,$0.9991,$1.00,"$328,308,075","$6,563,494,946"
Dai,DAI,"Sep 11, 2021",$0.9996,$1.00,$0.999,$1.00,"$312,205,584","$6,464,920,408"
Dai,DAI,"Sep 10, 2021",$1.00,$1.00,$0.9981,$0.9995,"$428,638,272","$6,472,242,368"
Dai,DAI,"Sep 09, 2021",$1.00,$1.00,$0.9996,$1.00,"$434,654,009","$6,499,292,670"
Dai,DAI,"Sep 08, 2021",$1.00,$1.00,$0.9986,$1.00,"$669,447,321","$6,491,397,173"
Dai,DAI,"Sep 07, 2021",$1.00,$1.00,$0.9945,$1.00,"$912,796,953","$6,509,491,173"
Dai,DAI,"Sep 06, 2021",$1.00,$1.00,$0.9995,$1.00,"$406,644,063","$6,476,535,122"
Dai,DAI,"Sep 05, 2021",$1.00,$1.00,$0.9996,$1.00,"$338,207,646","$6,431,007,334"
Dai,DAI,"Sep 04, 2021",$1.00,$1.00,$0.9996,$1.00,"$368,789,401","$6,408,244,035"
Dai,DAI,"Sep 03, 2021",$1.00,$1.00,$0.9994,$1.00,"$485,395,132","$6,401,854,900"
Dai,DAI,"Sep 02, 2021",$1.00,$1.00,$0.9995,$1.00,"$508,038,352","$6,350,927,925"
Dai,DAI,"Sep 01, 2021",$1.00,$1.00,$1.00,$1.00,"$634,547,487","$6,159,684,172"
Dai,DAI,"Aug 31, 2021",$1.00,$1.00,$1,$1.00,"$528,007,417","$6,139,269,220"
Dai,DAI,"Aug 30, 2021",$1.00,$1.00,$0.9996,$1.00,"$408,142,352","$6,124,178,913"
Dai,DAI,"Aug 29, 2021",$1.00,$1.00,$0.9992,$1.00,"$343,680,972","$6,121,975,450"
Dai,DAI,"Aug 28, 2021",$1.00,$1.00,$0.9998,$1.00,"$288,339,124","$6,109,477,863"
Dai,DAI,"Aug 27, 2021",$1.00,$1.00,$0.9998,$1.00,"$373,515,978","$6,103,856,217"
Dai,DAI,"Aug 26, 2021",$1.00,$1.00,$0.9995,$1.00,"$399,519,566","$6,062,111,991"
Dai,DAI,"Aug 25, 2021",$1.00,$1.00,$0.9997,$1.00,"$401,292,076","$6,065,656,647"
Dai,DAI,"Aug 24, 2021",$1.00,$1.00,$0.9994,$1.00,"$514,890,715","$6,061,625,899"
Dai,DAI,"Aug 23, 2021",$1.00,$1.00,$1.00,$1.00,"$452,402,053","$6,073,916,654"
Dai,DAI,"Aug 22, 2021",$1.00,$1.00,$0.9997,$1.00,"$372,642,719","$6,063,781,008"
Dai,DAI,"Aug 21, 2021",$1.00,$1.00,$0.9997,$1.00,"$412,285,189","$6,051,344,195"
Dai,DAI,"Aug 20, 2021",$1.00,$1.00,$0.9996,$1.00,"$496,005,267","$6,047,114,370"
Dai,DAI,"Aug 19, 2021",$1.00,$1.00,$0.9997,$1.00,"$413,479,889","$6,025,256,014"
Dai,DAI,"Aug 18, 2021",$1.00,$1.00,$0.9996,$1.00,"$545,551,935","$6,007,446,393"
Dai,DAI,"Aug 17, 2021",$1.00,$1.00,$0.9995,$1.00,"$568,975,430","$5,983,433,881"
Dai,DAI,"Aug 16, 2021",$1.00,$1.00,$0.9996,$1.00,"$441,299,032","$5,992,252,003"
Dai,DAI,"Aug 15, 2021",$1.00,$1.00,$0.9991,$1.00,"$442,135,260","$5,982,821,108"
Dai,DAI,"Aug 14, 2021",$1.00,$1.00,$0.9998,$1.00,"$392,951,236","$5,953,476,907"
Dai,DAI,"Aug 13, 2021",$1.00,$1.01,$0.9996,$1.00,"$412,968,231","$5,937,893,334"
Dai,DAI,"Aug 12, 2021",$1.00,$1.00,$0.9998,$1.00,"$532,072,423","$5,897,653,341"
Dai,DAI,"Aug 11, 2021",$1.00,$1.00,$0.9995,$1.00,"$453,931,546","$5,861,428,606"
Dai,DAI,"Aug 10, 2021",$1.00,$1.00,$0.9992,$1.00,"$480,354,477","$5,824,477,581"
Dai,DAI,"Aug 09, 2021",$1.00,$1.00,$0.9994,$1.00,"$662,240,256","$5,781,311,642"
Dai,DAI,"Aug 08, 2021",$1.00,$1.00,$0.9988,$1.00,"$532,106,465","$5,789,610,148"
Dai,DAI,"Aug 07, 2021",$1.00,$1.00,$0.9998,$1.00,"$578,660,249","$5,756,607,882"
Dai,DAI,"Aug 06, 2021",$1.00,$1.00,$0.9999,$1.00,"$530,126,811","$5,714,186,101"
Dai,DAI,"Aug 05, 2021",$1.00,$1.00,$0.9993,$1.00,"$581,953,866","$5,703,121,008"
Dai,DAI,"Aug 04, 2021",$1.00,$1.00,$0.9999,$1.00,"$499,090,741","$5,694,479,332"
Dai,DAI,"Aug 03, 2021",$1.00,$1.00,$0.9999,$1.00,"$411,090,049","$5,685,805,670"
Dai,DAI,"Aug 02, 2021",$1.00,$1.00,$0.9997,$1.00,"$415,095,659","$5,676,646,249"
Dai,DAI,"Aug 01, 2021",$1.00,$1.00,$0.9996,$1.00,"$423,059,360","$5,672,046,362"
Dai,DAI,"Jul 31, 2021",$1.00,$1.00,$1.00,$1.00,"$376,540,061","$5,637,900,505"
Dai,DAI,"Jul 30, 2021",$1.00,$1.00,$1.00,$1.00,"$439,787,815","$5,620,559,784"
Dai,DAI,"Jul 29, 2021",$1.00,$1.00,$1.00,$1.00,"$402,778,737","$5,604,788,948"
Dai,DAI,"Jul 28, 2021",$1.00,$1.00,$1.00,$1.00,"$440,813,089","$5,607,976,515"
Dai,DAI,"Jul 27, 2021",$1.00,$1.00,$0.9998,$1.00,"$462,815,122","$5,578,408,742"
Dai,DAI,"Jul 26, 2021",$1.00,$1.01,$0.9998,$1.00,"$617,980,199","$5,561,730,477"
Dai,DAI,"Jul 25, 2021",$1.00,$1.00,$0.9995,$1.00,"$262,761,749","$5,548,580,156"
Dai,DAI,"Jul 24, 2021",$1.00,$1.00,$1.00,$1.00,"$296,525,646","$5,538,892,872"
Dai,DAI,"Jul 23, 2021",$1.00,$1.00,$1.00,$1.00,"$293,916,114","$5,476,666,063"
Dai,DAI,"Jul 22, 2021",$1.00,$1.00,$1.00,$1.00,"$335,913,082","$5,518,472,777"
Dai,DAI,"Jul 21, 2021",$1.00,$1.00,$1.00,$1.00,"$420,772,464","$5,486,264,194"
Dai,DAI,"Jul 20, 2021",$1.00,$1.00,$1.00,$1.00,"$493,641,706","$5,458,471,579"
Dai,DAI,"Jul 19, 2021",$1.00,$1.00,$1.00,$1.00,"$297,176,018","$5,463,484,717"
Dai,DAI,"Jul 18, 2021",$1.00,$1.00,$1.00,$1.00,"$251,878,244","$5,505,940,079"
Dai,DAI,"Jul 17, 2021",$1.00,$1.00,$0.9999,$1.00,"$263,565,112","$5,504,499,872"
Dai,DAI,"Jul 16, 2021",$1.00,$1.00,$0.9997,$1.00,"$319,899,060","$5,500,996,288"
Dai,DAI,"Jul 15, 2021",$1.00,$1.00,$0.9996,$1.00,"$389,074,377","$5,486,873,456"
Dai,DAI,"Jul 14, 2021",$1.00,$1.00,$0.9992,$1.00,"$331,960,811","$5,484,696,857"
Dai,DAI,"Jul 13, 2021",$1.00,$1.00,$0.9997,$1.00,"$364,546,707","$5,478,438,364"
Dai,DAI,"Jul 12, 2021",$1.00,$1.00,$0.999,$1.00,"$331,897,616","$5,499,592,423"
Dai,DAI,"Jul 11, 2021",$1.00,$1.00,$0.9999,$1.00,"$224,381,459","$5,494,799,509"
Dai,DAI,"Jul 10, 2021",$0.9999,$1.00,$0.9992,$1.00,"$305,632,379","$5,484,178,370"
Dai,DAI,"Jul 09, 2021",$1.00,$1.00,$0.9989,$1.00,"$321,166,645","$5,496,236,609"
Dai,DAI,"Jul 08, 2021",$1.00,$1.00,$0.9988,$1.00,"$359,003,866","$5,487,834,797"
Dai,DAI,"Jul 07, 2021",$1.00,$1.00,$0.9996,$1.00,"$317,225,178","$5,486,950,095"
Dai,DAI,"Jul 06, 2021",$1.00,$1.00,$0.9971,$1.00,"$368,144,762","$5,480,352,897"
Dai,DAI,"Jul 05, 2021",$1.00,$1.00,$0.999,$1.00,"$260,818,209","$5,465,802,674"
